"x","y"
"3.8301590000000001","2.520232"
"3.8466260000000001","2.563707"
"3.3856310000000001","2.4738509999999998"
"3.6666669999999999","2.6379790000000001"
"3.7480009999999999","1.783169"
"3.758912","1.806297"
"3.7510669999999999","1.8593280000000001"
"3.7420909999999998","1.886863"
"3.7687349999999999","1.860827"
"3.732459","1.8590199999999999"
"3.728834","1.7867120000000001"
"3.7651400000000002","1.7584109999999999"
"3.7681239999999998","1.806297"
"3.760043","1.8599349999999999"
"3.7047500000000002","1.9714370000000001"
"3.7048739999999998","1.942688"
"3.732459","1.943603"
"3.4293450000000001","1.4318070000000001"
"3.4258860000000002","1.4576279999999999"
"4","1.942876"
"4","1.733743"
"4","1.8864920000000001"
"3.4478800000000001","1.847456"
"2.8218740000000002","2.4504990000000002"
"2.5421049999999998","2.552092"
"2.2148940000000001","2.0820620000000001"
"2","1.9716199999999999"
"2","2.1135079999999999"
"2","2.1596299999999999"
"2","1.943603"
"2","2"
"0.305205","2.4458769999999999"
"0.33333299999999999","2.3907080000000001"
"0.39014900000000002","2.4469660000000002"
"0.28572999999999998","2.628584"
"0","1.6515"
"0","1.6340490000000001"
"0","1.9716199999999999"
"0","2.1380180000000002"
"0","2.1855739999999999"
"0","2.2083789999999999"
"0","2.1596299999999999"
"0","2.1896580000000001"
"0","2.1855739999999999"
"0","2.2109800000000002"
"0.277061","2.5822660000000002"
"0.30464599999999997","2.6379790000000001"
"0.26712200000000003","2.6193710000000001"
"0.26712200000000003","2.6193710000000001"
"0.33333299999999999","2.695354"
"0.32374999999999998","2.67625"
"0.37141600000000002","2.657146"
"0.37141600000000002","2.71427"
"0.29705700000000002","2.7575210000000001"
"0.98421999999999998","2.8874780000000002"
"1.5007619999999999","3"
"1.531657","3"
"1.505185","2.8619089999999998"
"1.48021","2.8475799999999998"
"2.467247","3"
"2.4653399999999999","3"
"2.9056630000000001","2.388843"
"2.8759510000000001","2.370625"
"2.3823379999999998","2.3923369999999999"
"3","1.5124070000000001"
"3","0.62422599999999995"
"2.3797229999999998","0.47978199999999999"
"2.3633350000000002","0.48483900000000002"
"2.4555259999999999","0.088250999999999996"
"2.342025","0.18457699999999999"
"2.3239380000000001","0.26754099999999997"
"2.7770999999999999","0.41618300000000003"
"2.8317939999999999","0.376585"
"2.6848550000000002","0.45177299999999998"
"2.657454","0.42557800000000001"
"2.7399960000000001","0.452459"
"2.8930820000000002","0.53812300000000002"
"2.8111799999999998","0.57508300000000001"
"2.694251","0.44376700000000002"
"2.7236660000000001","0.36183300000000002"
"3","1.1896580000000001"
"3","1.1332709999999999"
"3","2.4607190000000001"
"3","2.4643600000000001"
"2.4688639999999999","2.8155999999999999"
"2.6381670000000002","2.6381670000000002"
"2.647751","2.7328779999999999"
"0.68577100000000002","0.94268799999999997"
"1.0856870000000001","1"
"1.261582","0.52316499999999999"
"0.91450100000000001","0.30483399999999999"
"1.2671220000000001","0.619371"
"1.3429169999999999","0.68583400000000005"
"1.277061","0.58226599999999995"
"1.6858340000000001","1.6570830000000001"
"1.760043","1.6199779999999999"
"2","0.88636800000000004"
"2","1.057124"
"2","0.94318400000000002"
"1.6379790000000001","1.3333330000000001"
"1.6570830000000001","1.3141659999999999"
"1.6098509999999999","1.446966"
"1.304646","1.2759590000000001"
"0.72366600000000003","1.3618330000000001"
"2.5475409999999998","2.7124630000000001"
"1.2581450000000001","3.3991259999999999"
"0.75106700000000004","2.89174"
"0.74951599999999996","3.0552649999999999"
"0.69269999999999998","2.8949440000000002"
"0.55273099999999997","2.6136360000000001"
"0.18221300000000001","2.5777130000000001"
"0.30464599999999997","2.6379790000000001"
"0.28664499999999998","2.5732900000000001"
"0.40852100000000002","2.6760619999999999"
"0.36021399999999998","1.919011"
"0.29705700000000002","1.8365929999999999"
"0.30574899999999999","1.861982"
"0.27651700000000001","1.886368"
"0.24945400000000001","1.832241"
"0.147004","1.69482"
"0","2"
"0","1.971249"
"0","1.8874709999999999"
"0","1.886863"
"0","1.942688"
"0","1.9143129999999999"
"0","1.8864920000000001"
"0.49124200000000001","1.1427430000000001"
"0.48571500000000001","1.1558889999999999"
"1.083879","1.6666669999999999"
"1.1125290000000001","1.7229239999999999"
"1.1634070000000001","1.7392190000000001"
"1.084584","1.6854579999999999"
"1.084584","1.6854579999999999"
"1.113137","1.7420910000000001"
"1.1116999999999999","1.703883"
"1.084584","1.6854579999999999"
"1.084584","1.6854579999999999"
"1.0851280000000001","1.704499"
"1.113137","1.7420910000000001"
"1.1125290000000001","1.7229239999999999"
"1.1125290000000001","1.7229239999999999"
"1.1125290000000001","1.7229239999999999"
"1.113137","1.7420910000000001"
"1.1116999999999999","1.703883"
"1.083032","1.6482410000000001"
"1","1.760043"
"1","1.8101689999999999"
"1.131373","1.946796"
"1.3193520000000001","2.1399279999999998"
"1.3524970000000001","3.373367"
"1.37632","3.5053589999999999"
"1.3388610000000001","3.59144"
"1.473398","3.342025"
"1.4644219999999999","3.3593660000000001"
"1.4707920000000001","3.367372"
"1.455209","3.3765849999999999"
"1.4294990000000001","3.4031189999999998"
"0.33333299999999999","0.704874"
"1","2.084584"
"0.33333299999999999","0.794157"
"1","1.921648"
"1","2.666652"
"0.33333299999999999","0.74209099999999995"
"1","2.7043789999999999"
"1","3.3333330000000001"
"1","3.2058430000000002"
"1","2.0783520000000002"
"1.3142290000000001","1.3715409999999999"
"1.342854","1.2571669999999999"
"1.3903319999999999","1"
"1.3618330000000001","1.085499"
"1.70475","1.6761870000000001"
"1.6761870000000001","1.70475"
"1.628954","1.7420910000000001"
"1.3238129999999999","1.2381260000000001"
"1.28573","1.3142929999999999"
"0.33333299999999999","0.81016900000000003"
"0.33333299999999999","0.76004300000000002"
"0.33333299999999999","0.77742599999999995"
"0.33333299999999999","0.82540599999999997"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
